Order_ID,Order_Date,Product_ID,Sales_Rep_ID,Region_ID,Quantity_Sold,Unit_Price,Total_Sales,Profit,Return_Flag,Time,Year,Month,Day_of_Week,Hour,Time_of_Day,Average_Order_Size
2504,2023-06-16,201,302,105,10,413.64400000000006,4136.4400000000005,1240.932,False,21:20,2023,6,Friday,21,Night,413.64400000000006
2505,2024-01-19,203,305,105,9,108.042,972.378,145.8567,False,00:57,2024,1,Friday,0,Night,108.042
2506,2023-10-20,204,303,104,10,304.37,3043.7,517.429,False,01:28,2023,10,Friday,1,Night,304.37
2507,2023-03-05,203,305,103,10,483.45000000000005,4834.5,918.5550000000001,True,04:46,2023,3,Sunday,4,Night,483.45
2508,2024-03-21,203,303,102,2,612.3700000000001,1224.7400000000002,257.19540000000006,False,23:02,2024,3,Thursday,23,Night,612.3700000000001
2509,2023-12-20,205,302,102,6,517.6160000000001,3105.696000000001,776.4240000000002,False,01:52,2023,12,Wednesday,1,Night,517.6160000000001
2510,2023-11-17,202,305,105,3,205.018,615.054,184.5162,False,04:25,2023,11,Friday,4,Night,205.018
2511,2023-12-08,204,303,103,10,224.42200000000003,2244.2200000000003,336.63300000000004,False,04:04,2023,12,Friday,4,Night,224.42200000000003
2512,2023-11-18,202,305,101,5,111.87000000000002,559.3500000000001,95.08950000000003,False,10:20,2023,11,Saturday,10,Morning,111.87000000000003
2513,2024-08-07,202,305,102,5,541.354,2706.7700000000004,514.2863000000001,False,15:37,2024,8,Wednesday,15,Afternoon,541.354
2514,2022-12-16,201,302,104,5,150.26000000000002,751.3000000000001,157.773,False,22:22,2022,12,Friday,22,Night,150.26000000000002
2515,2024-01-18,202,301,101,5,536.6020000000001,2683.01,670.7525,False,03:46,2024,1,Thursday,3,Night,536.6020000000001
2516,2023-04-28,203,305,104,1,347.22600000000006,347.22600000000006,104.16780000000001,True,01:38,2023,4,Friday,1,Night,347.22600000000006
2517,2024-06-13,201,305,105,4,621.236,2484.944,372.7416,False,12:18,2024,6,Thursday,12,Afternoon,621.236
2518,2023-09-15,202,304,102,5,238.17200000000003,1190.8600000000001,202.44620000000003,True,14:58,2023,9,Friday,14,Afternoon,238.17200000000003
2519,2024-04-16,202,305,105,7,315.634,2209.438,419.79322,False,06:27,2024,4,Tuesday,6,Morning,315.634
2520,2023-09-06,204,304,104,6,278.586,1671.516,351.01836000000003,True,15:41,2023,9,Wednesday,15,Afternoon,278.586
2521,2023-04-23,203,303,104,8,596.4200000000001,4771.360000000001,1192.8400000000001,True,20:11,2023,4,Sunday,20,Evening,596.4200000000001
2522,2024-06-05,203,305,101,3,506.15400000000005,1518.4620000000002,455.53860000000003,True,03:33,2024,6,Wednesday,3,Night,506.15400000000005
2523,2023-12-06,204,302,105,5,502.634,2513.17,376.9755,False,06:55,2023,12,Wednesday,6,Morning,502.634
2524,2023-09-22,201,303,101,4,608.212,2432.848,413.58416,False,23:16,2023,9,Friday,23,Night,608.212
2525,2022-11-11,201,302,103,4,565.5540000000001,2262.2160000000003,429.8210400000001,False,06:43,2022,11,Friday,6,Morning,565.5540000000001
2526,2023-01-02,201,305,103,4,314.732,1258.928,264.37488,False,14:38,2023,1,Monday,14,Afternoon,314.732
2527,2023-03-07,202,301,101,7,172.304,1206.128,301.532,False,23:31,2023,3,Tuesday,23,Night,172.304
2528,2023-07-27,204,305,104,2,643.4780000000001,1286.9560000000001,386.08680000000004,False,04:38,2023,7,Thursday,4,Night,643.4780000000001
2529,2024-06-08,201,303,103,7,641.6080000000001,4491.256,673.6884,False,09:05,2024,6,Saturday,9,Morning,641.6080000000001
2530,2024-05-21,201,305,104,7,358.072,2506.504,426.10568,False,19:26,2024,5,Tuesday,19,Evening,358.072
2531,2024-06-16,204,301,103,7,81.99400000000001,573.9580000000001,109.05202000000001,False,12:59,2024,6,Sunday,12,Afternoon,81.99400000000001
2532,2023-05-02,202,305,102,9,645.744,5811.696,1220.45616,False,05:51,2023,5,Tuesday,5,Morning,645.744
2533,2023-11-03,205,303,104,10,479.49,4794.9,1198.725,False,05:13,2023,11,Friday,5,Morning,479.48999999999995
2534,2022-11-14,205,305,104,3,295.372,886.116,265.8348,False,04:32,2022,11,Monday,4,Night,295.372
2535,2024-02-25,202,303,105,9,597.5200000000001,5377.680000000001,806.6520000000002,False,14:47,2024,2,Sunday,14,Afternoon,597.5200000000001
2536,2024-03-17,202,304,104,5,322.76200000000006,1613.8100000000004,274.3477000000001,False,01:45,2024,3,Sunday,1,Night,322.76200000000006
2537,2022-11-19,202,301,103,5,96.822,484.11,91.9809,False,10:17,2022,11,Saturday,10,Morning,96.822
2538,2023-07-15,201,303,104,7,221.342,1549.394,325.37273999999996,False,04:04,2023,7,Saturday,4,Night,221.342
2539,2024-03-20,204,305,105,2,625.988,1251.976,312.994,False,01:37,2024,3,Wednesday,1,Night,625.988
2540,2023-12-20,204,305,104,1,615.626,615.626,184.68779999999998,False,07:12,2023,12,Wednesday,7,Morning,615.626
2541,2024-03-19,203,302,104,6,486.64,2919.84,437.976,True,13:19,2024,3,Tuesday,13,Afternoon,486.64000000000004
2542,2023-04-06,205,302,105,5,241.098,1205.49,204.9333,False,07:57,2023,4,Thursday,7,Morning,241.098
2543,2023-12-31,201,302,102,8,158.466,1267.728,240.86832,False,04:36,2023,12,Sunday,4,Night,158.466
2544,2024-07-06,201,301,105,6,167.882,1007.292,211.53132,False,19:48,2024,7,Saturday,19,Evening,167.882
2545,2024-09-14,205,304,104,9,323.55400000000003,2911.9860000000003,727.9965000000001,False,07:58,2024,9,Saturday,7,Morning,323.55400000000003
2546,2024-08-28,201,302,101,8,365.72800000000007,2925.8240000000005,877.7472000000001,False,06:50,2024,8,Wednesday,6,Morning,365.72800000000007
2547,2024-07-12,202,301,101,6,307.03200000000004,1842.1920000000002,276.3288,False,16:54,2024,7,Friday,16,Afternoon,307.03200000000004
2548,2024-05-26,205,301,104,9,171.776,1545.9840000000002,262.81728000000004,False,19:48,2024,5,Sunday,19,Evening,171.776
2549,2024-08-16,204,302,102,5,574.0020000000001,2870.01,545.3019,False,05:16,2024,8,Friday,5,Morning,574.0020000000001
2550,2023-05-14,205,304,103,2,576.268,1152.536,242.03256,False,01:11,2023,5,Sunday,1,Night,576.268
2551,2024-04-17,202,301,101,3,144.67200000000003,434.0160000000001,108.50400000000002,True,18:57,2024,4,Wednesday,18,Evening,144.67200000000003
2552,2024-05-14,202,304,101,9,119.79000000000002,1078.1100000000001,323.43300000000005,False,15:52,2024,5,Tuesday,15,Afternoon,119.79000000000002
2553,2023-01-29,204,301,103,2,177.716,355.432,53.3148,False,02:55,2023,1,Sunday,2,Night,177.716
2554,2023-07-06,201,305,101,6,448.22800000000007,2689.3680000000004,457.19256000000007,False,16:44,2023,7,Thursday,16,Afternoon,448.22800000000007
2555,2023-01-08,205,303,103,5,387.92600000000004,1939.63,368.52970000000005,False,07:35,2023,1,Sunday,7,Morning,387.92600000000004
2556,2024-05-07,205,304,105,2,362.16400000000004,724.3280000000001,152.10888,False,17:31,2024,5,Tuesday,17,Evening,362.16400000000004
2557,2023-07-28,201,302,104,8,562.452,4499.616,1124.904,False,01:58,2023,7,Friday,1,Night,562.452
2558,2024-01-12,205,303,101,2,405.68000000000006,811.3600000000001,243.40800000000002,False,17:19,2024,1,Friday,17,Evening,405.68000000000006
2559,2023-09-26,202,305,105,6,185.41600000000003,1112.496,166.8744,False,07:17,2023,9,Tuesday,7,Morning,185.41600000000003
2560,2023-04-21,203,303,105,3,539.528,1618.584,275.15928,False,10:58,2023,4,Friday,10,Morning,539.528
2561,2023-06-01,205,303,105,6,294.75600000000003,1768.536,336.02184,False,04:39,2023,6,Thursday,4,Night,294.75600000000003
2562,2024-10-25,204,302,103,10,451.11000000000007,4511.1,947.331,False,11:58,2024,10,Friday,11,Morning,451.11
2563,2024-05-06,201,305,105,8,99.352,794.816,198.704,False,16:49,2024,5,Monday,16,Afternoon,99.352
2564,2024-10-23,204,305,104,7,592.2180000000001,4145.526000000001,1243.6578000000002,False,21:08,2024,10,Wednesday,21,Night,592.2180000000001
2565,2023-08-13,204,303,103,3,64.658,193.974,29.096099999999996,False,03:37,2023,8,Sunday,3,Night,64.658
2566,2024-09-05,201,302,103,5,292.71000000000004,1463.5500000000002,248.80350000000004,False,23:58,2024,9,Thursday,23,Night,292.71000000000004
2567,2022-10-27,205,302,103,9,515.658,4640.9220000000005,881.7751800000001,False,21:03,2022,10,Thursday,21,Night,515.658
2568,2023-05-23,204,304,102,6,620.642,3723.8520000000003,782.00892,False,23:01,2023,5,Tuesday,23,Night,620.642
2569,2024-06-20,202,303,102,8,207.086,1656.688,414.172,True,10:39,2024,6,Thursday,10,Morning,207.086
2570,2024-03-17,201,301,103,5,286.396,1431.98,429.594,False,21:40,2024,3,Sunday,21,Night,286.396
2571,2024-10-04,203,301,102,6,164.58200000000002,987.4920000000002,148.12380000000002,True,14:53,2024,10,Friday,14,Afternoon,164.58200000000002
2572,2023-12-31,205,304,103,1,168.14600000000002,168.14600000000002,28.584820000000004,True,22:44,2023,12,Sunday,22,Night,168.14600000000002
2573,2023-03-23,202,305,103,5,266.684,1333.42,253.34980000000002,False,01:45,2023,3,Thursday,1,Night,266.684
2574,2023-07-16,205,302,105,8,409.48600000000005,3275.8880000000004,687.9364800000001,False,05:46,2023,7,Sunday,5,Morning,409.48600000000005
2575,2023-03-02,203,302,103,2,525.4920000000001,1050.9840000000002,262.74600000000004,False,16:50,2023,3,Thursday,16,Afternoon,525.4920000000001
2576,2024-08-16,204,304,103,6,603.812,3622.8720000000003,1086.8616,True,00:34,2024,8,Friday,0,Night,603.812
2577,2023-10-05,204,304,103,5,59.906000000000006,299.53000000000003,44.929500000000004,False,17:05,2023,10,Thursday,17,Evening,59.906000000000006
2578,2023-01-09,203,305,105,9,444.422,3999.7980000000002,679.9656600000001,False,05:16,2023,1,Monday,5,Morning,444.422
2579,2023-11-13,204,305,104,2,597.542,1195.084,227.06596000000002,False,03:46,2023,11,Monday,3,Night,597.542
2580,2023-11-24,205,301,104,6,609.7520000000001,3658.5120000000006,768.2875200000001,False,20:29,2023,11,Friday,20,Evening,609.7520000000001
2581,2023-08-17,205,305,104,6,407.704,2446.224,611.556,False,14:21,2023,8,Thursday,14,Afternoon,407.704
2582,2024-05-18,201,305,105,3,57.464000000000006,172.39200000000002,51.717600000000004,False,18:05,2024,5,Saturday,18,Evening,57.464000000000006
2583,2024-03-28,204,302,103,2,100.32000000000001,200.64000000000001,30.096,False,19:49,2024,3,Thursday,19,Evening,100.32000000000001
2584,2022-12-14,202,303,105,2,191.026,382.052,64.94884,False,14:33,2022,12,Wednesday,14,Afternoon,191.026
2585,2024-07-22,201,305,105,6,432.608,2595.648,493.17312000000004,False,07:02,2024,7,Monday,7,Morning,432.608
2586,2023-06-19,204,305,101,3,428.956,1286.868,270.24228,False,00:54,2023,6,Monday,0,Night,428.95599999999996
2587,2023-12-26,204,302,105,2,122.14400000000002,244.28800000000004,61.07200000000001,False,09:01,2023,12,Tuesday,9,Morning,122.14400000000002
2588,2024-05-20,204,302,104,7,625.0200000000001,4375.14,1312.5420000000001,False,14:58,2024,5,Monday,14,Afternoon,625.0200000000001
2589,2024-08-26,201,303,102,3,571.912,1715.736,257.3604,False,01:31,2024,8,Monday,1,Night,571.912
2590,2023-04-28,202,302,101,6,374.13200000000006,2244.7920000000004,381.61464000000007,False,20:56,2023,4,Friday,20,Evening,374.13200000000006
2591,2023-08-10,203,301,103,9,89.38600000000001,804.474,152.85006,True,13:00,2023,8,Thursday,13,Afternoon,89.38600000000001
2592,2023-05-19,201,302,103,4,483.89,1935.56,406.46759999999995,True,10:21,2023,5,Friday,10,Morning,483.89
2593,2024-01-31,202,301,102,7,75.372,527.604,131.901,False,15:34,2024,1,Wednesday,15,Afternoon,75.372
2594,2022-11-09,202,304,102,10,80.91600000000001,809.1600000000001,242.74800000000002,False,20:40,2022,11,Wednesday,20,Evening,80.91600000000001
2595,2024-02-21,203,305,101,5,117.04000000000002,585.2,87.78,False,19:56,2024,2,Wednesday,19,Evening,117.04
2596,2023-06-07,201,302,103,3,227.37,682.11,115.95870000000001,False,04:13,2023,6,Wednesday,4,Night,227.37
2597,2022-11-12,205,301,103,8,577.9840000000002,4623.872000000001,878.5356800000002,False,13:50,2022,11,Saturday,13,Afternoon,577.9840000000002
2598,2022-11-13,204,304,102,2,327.16200000000003,654.3240000000001,137.40804,False,23:56,2022,11,Sunday,23,Night,327.16200000000003
2599,2023-02-05,202,304,104,9,635.008,5715.072,1428.768,False,12:17,2023,2,Sunday,12,Afternoon,635.008
2600,2023-11-06,204,301,103,7,322.014,2254.098,676.2293999999999,True,19:00,2023,11,Monday,19,Evening,322.014
2601,2024-06-27,204,303,101,2,341.11000000000007,682.2200000000001,102.33300000000001,False,03:32,2024,6,Thursday,3,Night,341.11000000000007
2602,2023-02-03,202,304,103,2,351.384,702.768,119.47056000000002,False,08:44,2023,2,Friday,8,Morning,351.384
2603,2022-11-24,204,304,102,5,467.8960000000001,2339.4800000000005,444.5012000000001,False,05:37,2022,11,Thursday,5,Morning,467.8960000000001
2604,2024-08-17,204,302,102,9,151.976,1367.784,287.23464,False,21:51,2024,8,Saturday,21,Night,151.976
2605,2023-10-25,205,303,104,3,59.048,177.144,44.286,False,00:02,2023,10,Wednesday,0,Night,59.048
2606,2023-04-25,203,302,104,1,152.9,152.9,45.87,False,09:58,2023,4,Tuesday,9,Morning,152.9
2607,2023-06-12,202,302,103,6,529.8480000000001,3179.0880000000006,476.86320000000006,False,01:47,2023,6,Monday,1,Night,529.8480000000001
2608,2023-01-06,201,301,102,6,270.49,1622.94,275.8998,False,16:36,2023,1,Friday,16,Afternoon,270.49
2609,2023-03-26,205,304,105,2,176.616,353.232,67.11408,True,15:09,2023,3,Sunday,15,Afternoon,176.616
2610,2024-06-25,205,301,105,7,388.982,2722.8740000000003,571.80354,True,13:30,2024,6,Tuesday,13,Afternoon,388.982
2611,2024-07-04,203,302,104,4,234.52,938.08,234.52,False,00:31,2024,7,Thursday,0,Night,234.52
2612,2022-12-20,203,302,102,3,618.222,1854.666,556.3997999999999,True,21:21,2022,12,Tuesday,21,Night,618.222
2613,2022-12-18,202,303,104,2,251.328,502.656,75.3984,False,04:36,2022,12,Sunday,4,Night,251.328
2614,2023-04-02,203,302,104,4,299.684,1198.736,203.78512000000003,False,12:25,2023,4,Sunday,12,Afternoon,299.684
2615,2023-03-19,204,302,105,4,122.518,490.072,93.11368,False,11:39,2023,3,Sunday,11,Morning,122.518
2616,2023-04-20,204,303,101,1,411.62,411.62,86.4402,False,09:40,2023,4,Thursday,9,Morning,411.62
2617,2023-03-30,203,302,104,10,371.60200000000003,3716.0200000000004,929.0050000000001,False,17:19,2023,3,Thursday,17,Evening,371.60200000000003
2618,2024-03-02,204,303,101,7,315.06200000000007,2205.4340000000007,661.6302000000002,False,06:42,2024,3,Saturday,6,Morning,315.06200000000007
2619,2023-12-29,203,303,101,2,599.962,1199.924,179.9886,False,00:16,2023,12,Friday,0,Night,599.962
2620,2023-08-05,201,304,101,3,461.824,1385.472,235.53024000000002,False,03:03,2023,8,Saturday,3,Night,461.824
2621,2023-12-17,201,305,102,3,605.2420000000001,1815.726,344.98794000000004,True,16:15,2023,12,Sunday,16,Afternoon,605.2420000000001
2622,2024-05-22,201,305,102,1,324.47800000000007,324.47800000000007,68.14038000000001,True,12:58,2024,5,Wednesday,12,Afternoon,324.47800000000007
2623,2023-05-13,202,302,101,9,285.03200000000004,2565.2880000000005,641.3220000000001,False,20:15,2023,5,Saturday,20,Evening,285.03200000000004
2624,2024-05-29,201,302,101,7,445.67600000000004,3119.7320000000004,935.9196000000001,True,07:57,2024,5,Wednesday,7,Morning,445.67600000000004
2625,2024-07-12,205,304,105,10,372.922,3729.2200000000003,559.383,False,14:44,2024,7,Friday,14,Afternoon,372.922
2626,2023-06-16,202,302,101,3,480.524,1441.5720000000001,245.06724000000003,False,11:40,2023,6,Friday,11,Morning,480.52400000000006
2627,2024-03-08,205,304,101,9,531.234,4781.106000000001,908.4101400000002,False,20:19,2024,3,Friday,20,Evening,531.234
2628,2024-07-16,203,304,101,5,418.04400000000004,2090.2200000000003,438.94620000000003,True,02:54,2024,7,Tuesday,2,Night,418.04400000000004
2629,2024-10-25,203,305,104,4,434.61000000000007,1738.4400000000003,434.61000000000007,True,16:12,2024,10,Friday,16,Afternoon,434.61000000000007
2630,2024-05-13,202,302,101,9,112.156,1009.404,302.8212,False,13:54,2024,5,Monday,13,Afternoon,112.156
2631,2023-01-25,202,303,101,1,195.228,195.228,29.2842,True,14:09,2023,1,Wednesday,14,Afternoon,195.228
2632,2023-12-30,205,304,105,7,370.524,2593.668,440.92356000000007,False,11:03,2023,12,Saturday,11,Morning,370.524
2633,2023-01-15,201,305,102,5,145.59600000000003,727.9800000000001,138.31620000000004,False,21:51,2023,1,Sunday,21,Night,145.59600000000003
2634,2023-07-13,201,301,101,8,577.8960000000001,4623.168000000001,970.8652800000001,False,07:54,2023,7,Thursday,7,Morning,577.8960000000001
2635,2023-03-13,204,303,102,1,49.588,49.588,12.397,False,17:34,2023,3,Monday,17,Evening,49.588
2636,2023-02-20,204,303,105,4,218.35000000000002,873.4000000000001,262.02000000000004,False,03:20,2023,2,Monday,3,Night,218.35000000000002
2637,2024-09-10,201,303,105,1,104.47800000000001,104.47800000000001,15.671700000000001,False,15:36,2024,9,Tuesday,15,Afternoon,104.47800000000001
2638,2023-09-15,201,304,102,5,258.28000000000003,1291.4,219.53800000000004,False,21:51,2023,9,Friday,21,Night,258.28000000000003
2639,2024-07-03,203,301,102,4,472.05400000000003,1888.2160000000001,358.76104000000004,False,22:49,2024,7,Wednesday,22,Night,472.05400000000003
2640,2024-02-18,204,303,101,4,261.73400000000004,1046.9360000000001,219.85656000000003,False,05:57,2024,2,Sunday,5,Morning,261.73400000000004
2641,2023-02-08,203,303,102,10,270.446,2704.46,676.115,False,12:53,2023,2,Wednesday,12,Afternoon,270.446
2642,2024-02-22,205,305,101,3,173.954,521.8620000000001,156.5586,False,20:59,2024,2,Thursday,20,Evening,173.95400000000004
2643,2024-02-16,202,301,101,6,611.072,3666.432,549.9648,False,07:53,2024,2,Friday,7,Morning,611.072
2644,2023-06-28,204,301,104,1,373.802,373.802,63.54634000000001,False,03:45,2023,6,Wednesday,3,Night,373.802
2645,2023-09-30,204,301,102,6,432.23400000000004,2593.4040000000005,492.7467600000001,False,18:52,2023,9,Saturday,18,Evening,432.2340000000001
2646,2024-06-05,205,302,104,1,245.56400000000002,245.56400000000002,51.56844,False,23:14,2024,6,Wednesday,23,Night,245.56400000000002
2647,2022-10-30,205,301,103,4,496.76000000000005,1987.0400000000002,496.76000000000005,False,21:23,2022,10,Sunday,21,Night,496.76000000000005
2648,2024-06-02,204,302,103,10,153.428,1534.28,460.284,False,01:15,2024,6,Sunday,1,Night,153.428
2649,2024-05-06,202,304,103,5,510.37800000000004,2551.8900000000003,382.78350000000006,False,10:10,2024,5,Monday,10,Morning,510.37800000000004
2650,2023-12-25,203,305,102,6,436.94200000000006,2621.6520000000005,445.6808400000001,False,21:56,2023,12,Monday,21,Night,436.94200000000006
2651,2024-01-21,205,301,105,3,135.98200000000003,407.9460000000001,77.50974000000002,True,03:53,2024,1,Sunday,3,Night,135.98200000000003
2652,2023-05-10,203,301,101,1,97.46000000000001,97.46000000000001,20.4666,True,22:58,2023,5,Wednesday,22,Night,97.46000000000001
2653,2023-10-13,203,304,103,3,181.01600000000002,543.048,135.762,False,21:11,2023,10,Friday,21,Night,181.016
2654,2023-05-21,204,305,101,4,644.82,2579.28,773.784,True,10:34,2023,5,Sunday,10,Morning,644.82
2655,2023-07-23,202,304,105,2,654.7420000000001,1309.4840000000002,196.42260000000002,False,21:53,2023,7,Sunday,21,Night,654.7420000000001
2656,2024-10-04,204,304,105,6,297.61600000000004,1785.6960000000004,303.5683200000001,False,02:27,2024,10,Friday,2,Night,297.61600000000004
2657,2023-03-26,202,302,104,5,453.35400000000004,2266.7700000000004,430.6863000000001,False,01:55,2023,3,Sunday,1,Night,453.3540000000001
2658,2023-08-11,205,301,105,3,260.216,780.648,163.93608,False,09:29,2023,8,Friday,9,Morning,260.216
2659,2022-12-31,202,302,102,8,490.71000000000004,3925.6800000000003,981.4200000000001,False,16:59,2022,12,Saturday,16,Afternoon,490.71000000000004
2660,2024-10-12,205,305,102,9,149.00600000000003,1341.0540000000003,402.3162000000001,False,07:10,2024,10,Saturday,7,Morning,149.00600000000003
2661,2023-07-27,204,302,102,6,570.196,3421.1760000000004,513.1764000000001,False,17:46,2023,7,Thursday,17,Evening,570.196
2662,2023-12-11,201,304,105,10,61.31400000000001,613.1400000000001,104.23380000000003,False,22:46,2023,12,Monday,22,Night,61.31400000000001
2663,2024-09-07,205,301,105,7,174.306,1220.142,231.82698000000002,False,14:27,2024,9,Saturday,14,Afternoon,174.306
2664,2024-08-08,204,304,105,10,485.14400000000006,4851.4400000000005,1018.8024,False,18:21,2024,8,Thursday,18,Evening,485.14400000000006
2665,2022-12-16,204,301,101,10,149.07200000000003,1490.7200000000003,372.68000000000006,False,23:10,2022,12,Friday,23,Night,149.07200000000003
2666,2022-12-22,205,304,105,5,540.6940000000001,2703.4700000000003,811.041,True,03:21,2022,12,Thursday,3,Night,540.6940000000001
2667,2024-08-18,203,304,102,6,80.476,482.856,72.4284,False,22:46,2024,8,Sunday,22,Night,80.476
2668,2023-06-08,204,302,101,1,472.69200000000006,472.69200000000006,80.35764000000002,False,22:07,2023,6,Thursday,22,Night,472.69200000000006
2669,2023-06-10,204,305,103,3,643.698,1931.094,366.90786,False,15:29,2023,6,Saturday,15,Afternoon,643.698
2670,2022-11-19,201,303,101,5,483.58200000000005,2417.9100000000003,507.76110000000006,True,08:47,2022,11,Saturday,8,Morning,483.58200000000005
2671,2024-04-10,203,304,105,9,385.946,3473.514,868.3785,False,17:28,2024,4,Wednesday,17,Evening,385.946
2672,2023-10-02,203,302,103,3,491.37,1474.1100000000001,442.233,False,04:48,2023,10,Monday,4,Night,491.37000000000006
2673,2023-12-08,205,302,104,8,49.764,398.112,59.7168,False,20:27,2023,12,Friday,20,Evening,49.764
2674,2023-12-09,205,304,101,2,387.04600000000005,774.0920000000001,131.59564000000003,False,10:29,2023,12,Saturday,10,Morning,387.04600000000005
2675,2024-01-04,204,304,104,9,48.18,433.62,82.3878,True,23:01,2024,1,Thursday,23,Night,48.18
2676,2023-08-29,202,305,103,5,265.49600000000004,1327.4800000000002,278.77080000000007,False,04:31,2023,8,Tuesday,4,Night,265.49600000000004
2677,2024-08-13,205,305,104,7,81.224,568.568,142.142,False,16:38,2024,8,Tuesday,16,Afternoon,81.224
2678,2024-02-23,205,302,101,9,400.488,3604.392,1081.3175999999999,False,02:31,2024,2,Friday,2,Night,400.488
2679,2023-03-16,203,304,104,5,154.594,772.97,115.9455,False,04:05,2023,3,Thursday,4,Night,154.594
2680,2024-01-16,204,302,102,3,606.3860000000001,1819.1580000000004,309.2568600000001,False,15:19,2024,1,Tuesday,15,Afternoon,606.3860000000001
2681,2023-01-31,204,304,102,6,284.24,1705.44,324.03360000000004,False,04:32,2023,1,Tuesday,4,Night,284.24
2682,2023-01-24,203,304,101,2,121.308,242.616,50.94936,False,23:49,2023,1,Tuesday,23,Night,121.308
2683,2024-05-30,203,304,105,1,542.2120000000001,542.2120000000001,135.55300000000003,True,09:03,2024,5,Thursday,9,Morning,542.2120000000001
2684,2024-02-29,205,303,102,2,635.58,1271.16,381.348,False,13:49,2024,2,Thursday,13,Afternoon,635.58
2685,2024-06-04,202,302,105,6,659.912,3959.472,593.9208,False,07:09,2024,6,Tuesday,7,Morning,659.912
2686,2023-12-25,201,304,101,10,202.57600000000002,2025.7600000000002,344.3792000000001,False,07:28,2023,12,Monday,7,Morning,202.57600000000002
2687,2023-09-27,202,302,102,5,392.3260000000001,1961.6300000000003,372.70970000000005,True,17:31,2023,9,Wednesday,17,Evening,392.3260000000001
2688,2024-03-25,204,304,101,9,435.27000000000004,3917.4300000000003,822.6603,False,07:09,2024,3,Monday,7,Morning,435.27000000000004
2689,2023-09-26,201,303,102,5,267.23400000000004,1336.17,334.0425,False,06:02,2023,9,Tuesday,6,Morning,267.23400000000004
2690,2024-05-01,202,301,103,10,387.684,3876.84,1163.052,False,05:34,2024,5,Wednesday,5,Morning,387.684
2691,2023-09-16,203,305,102,6,464.59600000000006,2787.5760000000005,418.13640000000004,False,02:35,2023,9,Saturday,2,Night,464.59600000000006
2692,2024-01-05,205,303,103,2,622.6,1245.2,211.68400000000003,False,04:15,2024,1,Friday,4,Night,622.6
2693,2023-08-24,203,305,101,3,333.124,999.3720000000001,189.88068,False,08:11,2023,8,Thursday,8,Morning,333.124
2694,2023-03-15,205,303,102,9,337.67800000000005,3039.1020000000003,638.2114200000001,False,05:04,2023,3,Wednesday,5,Morning,337.67800000000005
2695,2023-05-17,205,302,103,2,107.272,214.544,53.636,False,01:36,2023,5,Wednesday,1,Night,107.272
2696,2024-02-02,205,304,104,7,366.76200000000006,2567.3340000000003,770.2002000000001,False,22:13,2024,2,Friday,22,Night,366.76200000000006
2697,2024-04-07,205,305,105,5,388.49800000000005,1942.4900000000002,291.37350000000004,False,05:14,2024,4,Sunday,5,Morning,388.49800000000005
2698,2023-06-18,201,301,102,2,531.168,1062.336,180.59712000000002,True,19:49,2023,6,Sunday,19,Evening,531.168
2699,2023-10-04,201,304,102,4,162.712,650.848,123.66112,False,15:33,2023,10,Wednesday,15,Afternoon,162.712
2700,2022-11-07,202,305,101,5,205.52400000000003,1027.6200000000001,215.80020000000002,True,11:06,2022,11,Monday,11,Morning,205.52400000000003
2701,2023-11-06,205,303,102,4,267.96000000000004,1071.8400000000001,267.96000000000004,False,12:53,2023,11,Monday,12,Afternoon,267.96000000000004
2702,2023-01-08,202,305,102,1,445.19200000000006,445.19200000000006,133.5576,False,19:50,2023,1,Sunday,19,Evening,445.19200000000006
2703,2023-02-03,201,305,105,1,486.002,486.002,72.9003,False,03:24,2023,2,Friday,3,Night,486.002
2704,2024-02-10,201,303,102,6,356.07,2136.42,363.19140000000004,False,23:29,2024,2,Saturday,23,Night,356.07
2705,2023-04-09,204,305,101,6,207.43800000000002,1244.6280000000002,236.47932000000003,False,04:20,2023,4,Sunday,4,Night,207.43800000000002
2706,2023-11-19,204,304,103,4,432.38800000000003,1729.5520000000001,363.20592,True,10:12,2023,11,Sunday,10,Morning,432.38800000000003
2707,2023-02-23,205,302,103,7,148.764,1041.348,260.337,True,03:02,2023,2,Thursday,3,Night,148.76399999999998
2708,2023-07-02,201,302,104,4,647.6360000000001,2590.5440000000003,777.1632000000001,False,10:25,2023,7,Sunday,10,Morning,647.6360000000001
2709,2023-04-14,205,303,101,2,351.538,703.076,105.4614,True,01:10,2023,4,Friday,1,Night,351.538
2710,2022-12-08,201,305,104,9,481.25000000000006,4331.250000000001,736.3125000000002,False,02:41,2022,12,Thursday,2,Night,481.2500000000001
2711,2022-12-27,204,302,101,5,642.114,3210.57,610.0083000000001,False,09:49,2022,12,Tuesday,9,Morning,642.114
2712,2023-03-26,202,303,105,7,408.6940000000001,2860.8580000000006,600.7801800000001,False,19:07,2023,3,Sunday,19,Evening,408.6940000000001
2713,2023-06-06,201,304,103,9,266.64000000000004,2399.76,599.94,False,06:44,2023,6,Tuesday,6,Morning,266.64000000000004
2714,2023-01-26,202,302,103,7,438.41600000000005,3068.9120000000003,920.6736000000001,False,08:10,2023,1,Thursday,8,Morning,438.41600000000005
2715,2023-08-29,204,301,101,3,630.806,1892.4180000000001,283.8627,False,07:39,2023,8,Tuesday,7,Morning,630.806
2716,2023-06-11,203,302,102,8,383.372,3066.976,521.38592,False,09:44,2023,6,Sunday,9,Morning,383.372
